Week.Ending,Notes_Issued,Notes_in_Circulation,,,,,,,,,,
17 Aug 2018,19171.40,19171.29,,,,,,,,,,
10 Aug 2018,19104.84,19104.73,,,,,,,,,,
3 Aug 2018,18963.11,18963.00,,,,,,,,,,
27 Jul 2018,18968.14,18968.03,,,,,,,,,,
20 Jul 2018,19109.45,19109.33,,,,,,,,,,
13 Jul 2018,19312.17,19312.05,,,,,,,,,,
6 Jul 2018,19241.21,19241.08,,,,,,,,,,
29 Jun 2018,19174.36,19174.27,,,,,,,,,,
22 Jun 2018,19316.89,19316.78,,,,,,,,,,
15 Jun 2018,19354.16,19354.06,,,,,,,,,,
8 Jun 2018,19224.99,19224.88,,,,,,,,,,
1 Jun 2018,19062.17,19062.06,,,,,,,,,,
25 May 2018,19050.69,19050.56,,,,,,,,,,
18 May 2018,19098.57,19098.45,,,,,,,,,,
11 May 2018,19069.41,19069.29,,,,,,,,,,
4 May 2018,18892.64,18892.52,,,,,,,,,,
27 Apr 2018,18779.84,18779.71,,,,,,,,,,
20 Apr 2018,18639.54,18639.42,,,,,,,,,,
13 Apr 2018,18476.10,18475.98,,,,,,,,,,
6 Apr 2018,18169.35,18169.23,,,,,,,,,,
30 Mar 2018,18044.35,18044.21,,,,,,,,,,
23 Mar 2018,18021.17,18021.03,,,,,,,,,,
16 Mar 2018,17972.90,17972.74,,,,,,,,,,
9 Mar 2018,17879.72,17879.54,,,,,,,,,,
2 Mar 2018,17644.48,17644.29,,,,,,,,,,
23 Feb 2018,17566.79,17566.61,,,,,,,,,,
16 Feb 2018,17521.21,17521.02,,,,,,,,,,
9 Feb 2018,17407.60,17407.42,,,,,,,,,,
2 Feb 2018,17139.84,17139.67,,,,,,,,,,
26 Jan 2018,17129.79,17129.62,,,,,,,,,,
19 Jan 2018,17076.80,17076.63,,,,,,,,,,
12 Jan 2018,17002.97,17002.80,,,,,,,,,,
5 Jan 2018,16793.85,16793.10,,,,,,,,,,
29 Dec 2017,16676.85,16676.69,,,,,,,,,,
22 Dec 2017,16717.84,16717.66,,,,,,,,,,
15 Dec 2017,16663.29,16663.12,,,,,,,,,,
8 Dec 2017,16570.45,16570.27,,,,,,,,,,
1 Dec 2017,16368.85,16368.68,,,,,,,,,,
24 Nov 2017,16344.68,16344.50,,,,,,,,,,
17 Nov 2017,16333.02,16332.83,,,,,,,,,,
10 Nov 2017,16281.07,16280.91,,,,,,,,,,
3 Nov 2017,16130.22,16130.06,,,,,,,,,,
27 Oct 2017,16092.10,16091.94,,,,,,,,,,
20 Oct 2017,16210.28,16210.11,,,,,,,,,,
13 Oct 2017,15928.60,15928.44,,,,,,,,,,
6 Oct 2017,15748.96,15748.78,,,,,,,,,,
29 Sep 2017,15632.67,15632.51,,,,,,,,,,
22 Sep 2017,15555.16,15555.00,,,,,,,,,,
15 Sep 2017,15581.21,15580.92,,,,,,,,,, 
8 Sep 2017,15556.86,15556.70,,,,,,,,,,
1 Sep 2017,15396.48,15396.33,,,,,,,,,,
25 Aug 2017,15400.65,15400.49,,,,,,,,,,
18 Aug 2017,15457.76,15457.62,,,,,,,,,,
11 Aug 2017,15446.10,15445.93,,,,,,,,,,
4 Aug 2017,15258.96,15258.80,,,,,,,,,,
28 Jul 2017,15157.93,15157.80,,,,,,,,,,
21 Jul 2017,15226.80,15226.67,,,,,,,,,,
14 Jul 2017,15226.92,15226.78,,,,,,,,,,
7 Jul 2017,15175.18,15175.06,,,,,,,,,,
30 Jun 2017,15063.31,15063.19,,,,,,,,,,
23 Jun 2017,15074.56,15074.43,,,,,,,,,,
16 Jun 2017,15036.23,15036.09,,,,,,,,,,
9 Jun 2017,14929.30,14929.16,,,,,,,,,,
2 Jun 2017,14699.49,14699.32,,,,,,,,,,
26 May 2017,14627.75,14627.57,,,,,,,,,,
19 May 2017,14568.60,14568.41,,,,,,,,,,
12 May 2017,14491.94,14491.75,,,,,,,,,,
5 May 2017,14304.52,14304.35,,,,,,,,,,
28 Apr 2017,14069.68,14069.52,,,,,,,,,,
21 Apr 2017,13924.07,13923.94,,,,,,,,,,
14 Apr 2017,13646.33,13646.19,,,,,,,,,,
7 Apr 2017,13365.84,13365.71,,,,,,,,,,
31 Mar 2017,13101.93,13101.81,,,,,,,,,,
24 Mar 2017,12881.41,12881.26,,,,,,,,,,
17 Mar 2017,12556.71,12556.56,,,,,,,,,,
10 Mar 2017,12212.18,12212.04,,,,,,,,,,
3 Mar 2017,11738.11,11737.97,,,,,,,,,,
24 Feb 2017,11395.46,11395.32,,,,,,,,,,
17 Feb 2017,11068.04,11067.90,,,,,,,,,,
10 Feb 2017,10726.64,10726.50,,,,,,,,,,
3 Feb 2017,10245.25,10245.10,,,,,,,,,,
27 Jan 2017,9921.21,9921.05,,,,,,,,,,
20 Jan 2017,9628.83,9628.69,,,,,,,,,,
13 Jan 2017,9262.03,9261.88,,,,,,,,,,
6 Jan 2017,8734.16,8734.02,,,,,,,,,,
30 Dec 2016,9137.80,9137.63,,,,,,,,,,
23 Dec 2016,9186.09,9185.93,,,,,,,,,,
16 Dec 2016,9349.74,9349.55,,,,,,,,,,
9 Dec 2016,9576.95,9576.75,,,,,,,,,,
2 Dec 2016,10307.98,10307.82,,,,,,,,,,
25 Nov 2016,11642.69,11642.37,,,,,,,,,,
18 Nov 2016,14037.47,14037.13,,,,,,,,,,
11 Nov 2016,17644.68,17644.51,,,,,,,,,,
4 Nov 2016,17742.00,17741.87,,,,,,,,,,
28 Oct 2016,17540.35,17540.22,,,,,,,,,,
21 Oct 2016,17357.81,17357.70,,,,,,,,,,
14 Oct 2016,17514.48,17514.36,,,,,,,,,,
7 Oct 2016,17331.91,17331.78,,,,,,,,,,
30 Sep 2016,17046.18,17046.05,,,,,,,,,,
23 Sep 2016,17171.48,17171.36,,,,,,,,,,
16 Sep 2016,17376.08,17375.98,,,,,,,,,,
9 Sep 2016,17331.09,17330.99,,,,,,,,,,
2 Sep 2016,17056.01,17055.88,,,,,,,,,,
26 Aug 2016,17095.35,17095.22,,,,,,,,,,
19 Aug 2016,17219.62,17219.49,,,,,,,,,,
12 Aug 2016,17231.25,17231.10,,,,,,,,,,
5 Aug 2016,17106.41,17106.29,,,,,,,,,,
29 Jul 2016,17011.29,17011.11,,,,,,,,,,
22 Jul 2016,17135.85,17135.72,,,,,,,,,,
15 Jul 2016,17288.51,17288.36,,,,,,,,,,
8 Jul 2016,17309.53,17309.38,,,,,,,,,,
1 Jul 2016,17077.20,17077.06,,,,,,,,,,
24 Jun 2016,17105.20,17105.03,,,,,,,,,,
17 Jun 2016,17228.60,17228.43,,,,,,,,,,
10 Jun 2016,17262.91,17262.74,,,,,,,,,,
3 Jun 2016,17138.70,17138.55,,,,,,,,,,
27 May 2016,17110.94,17110.79,,,,,,,,,,
20 May 2016,17229.50,17229.35,,,,,,,,,,
13 May 2016,17276.24,17276.08,,,,,,,,,,
6 May 2016,17157.14,17156.99,,,,,,,,,,
29 Apr 2016,16979.92,16979.79,,,,,,,,,,
22 Apr 2016,17024.07,17023.94,,,,,,,,,,
15 Apr 2016,16955.17,16955.03,,,,,,,,,,
8 Apr 2016,16721.19,16721.05,,,,,,,,,,
1 Apr 2016,16415.71,16415.58,,,,,,,,,,
25 Mar 2016,16512.60,16512.44,,,,,,,,,,
18 Mar 2016,16379.52,16379.37,,,,,,,,,,
11 Mar 2016,16331.16,16331.02,,,,,,,,,,
4 Mar 2016,16135.44,16135.30,,,,,,,,,,
26 Feb 2016,15992.76,15992.62,,,,,,,,,,
19 Feb 2016,16024.09,16023.94,,,,,,,,,,
12 Feb 2016,15996.47,15996.31,,,,,,,,,,
5 Feb 2016,15806.28,15806.10,,,,,,,,,,
29 Jan 2016,15626.79,15626.64,,,,,,,,,,
22 Jan 2016,15656.38,15626.64,,,,,,,,,,
15 Jan 2016,15692.46,15692.31,,,,,,,,,,
8 Jan 2016,15564.63,15564.50,,,,,,,,,,
1 Jan 2016,15331.10,15330.97,,,,,,,,,,
25 Dec 2015,15486.08,15485.92,,,,,,,,,,